x,y,index
85, 113, 5
86, 113, 5
87, 113, 5
88, 113, 5
89, 113, 5
90, 113, 5
91, 113, 5
92, 113, 5
93, 113, 5
94, 113, 5
95, 113, 5
78, 114, 5
79, 114, 5
80, 114, 5
81, 114, 5
82, 114, 5
83, 114, 5
84, 114, 5
85, 114, 5
86, 114, 5
87, 114, 5
88, 114, 5
89, 114, 5
90, 114, 5
91, 114, 5
92, 114, 5
93, 114, 5
94, 114, 5
95, 114, 5
96, 114, 5
97, 114, 5
98, 114, 5
99, 114, 5
77, 115, 5
78, 115, 5
79, 115, 5
80, 115, 5
81, 115, 5
82, 115, 5
83, 115, 5
84, 115, 5
85, 115, 5
86, 115, 5
87, 115, 5
88, 115, 5
89, 115, 5
90, 115, 5
91, 115, 5
92, 115, 5
93, 115, 5
94, 115, 5
95, 115, 5
96, 115, 5
97, 115, 5
98, 115, 5
99, 115, 5
77, 116, 5
78, 116, 5
79, 116, 5
80, 116, 5
81, 116, 5
82, 116, 5
83, 116, 5
84, 116, 5
85, 116, 5
86, 116, 5
87, 116, 5
88, 116, 5
89, 116, 5
90, 116, 5
91, 116, 5
92, 116, 5
93, 116, 5
94, 116, 5
95, 116, 5
96, 116, 5
97, 116, 5
98, 116, 5
99, 116, 5
78, 117, 5
79, 117, 5
80, 117, 5
81, 117, 5
82, 117, 5
83, 117, 5
84, 117, 5
85, 117, 5
86, 117, 5
87, 117, 5
88, 117, 5
89, 117, 5
90, 117, 5
91, 117, 5
92, 117, 5
93, 117, 5
94, 117, 5
95, 117, 5
96, 117, 5
97, 117, 5
98, 117, 5
99, 117, 5
78, 118, 5
79, 118, 5
80, 118, 5
81, 118, 5
82, 118, 5
83, 118, 5
84, 118, 5
85, 118, 5
86, 118, 5
87, 118, 5
88, 118, 5
89, 118, 5
90, 118, 5
91, 118, 5
92, 118, 5
93, 118, 5
94, 118, 5
95, 118, 5
96, 118, 5
97, 118, 5
98, 118, 5
99, 118, 5
79, 119, 5
80, 119, 5
81, 119, 5
82, 119, 5
83, 119, 5
84, 119, 5
85, 119, 5
86, 119, 5
87, 119, 5
88, 119, 5
89, 119, 5
90, 119, 5
91, 119, 5
92, 119, 5
93, 119, 5
94, 119, 5
95, 119, 5
96, 119, 5
97, 119, 5
98, 119, 5
99, 119, 5
80, 120, 5
81, 120, 5
82, 120, 5
83, 120, 5
84, 120, 5
85, 120, 5
86, 120, 5
87, 120, 5
88, 120, 5
89, 120, 5
90, 120, 5
91, 120, 5
92, 120, 5
93, 120, 5
94, 120, 5
95, 120, 5
96, 120, 5
97, 120, 5
98, 120, 5
99, 120, 5
80, 121, 5
81, 121, 5
82, 121, 5
83, 121, 5
84, 121, 5
85, 121, 5
86, 121, 5
87, 121, 5
88, 121, 5
89, 121, 5
90, 121, 5
91, 121, 5
92, 121, 5
93, 121, 5
94, 121, 5
95, 121, 5
96, 121, 5
97, 121, 5
98, 121, 5
99, 121, 5
80, 122, 5
81, 122, 5
82, 122, 5
83, 122, 5
84, 122, 5
85, 122, 5
86, 122, 5
87, 122, 5
88, 122, 5
89, 122, 5
90, 122, 5
91, 122, 5
92, 122, 5
93, 122, 5
94, 122, 5
95, 122, 5
96, 122, 5
97, 122, 5
98, 122, 5
99, 122, 5
81, 123, 5
82, 123, 5
83, 123, 5
84, 123, 5
85, 123, 5
86, 123, 5
87, 123, 5
88, 123, 5
89, 123, 5
90, 123, 5
91, 123, 5
92, 123, 5
93, 123, 5
94, 123, 5
95, 123, 5
96, 123, 5
97, 123, 5
98, 123, 5
99, 123, 5
81, 124, 5
82, 124, 5
83, 124, 5
84, 124, 5
85, 124, 5
86, 124, 5
87, 124, 5
88, 124, 5
89, 124, 5
90, 124, 5
91, 124, 5
92, 124, 5
93, 124, 5
94, 124, 5
95, 124, 5
96, 124, 5
97, 124, 5
98, 124, 5
99, 124, 5
139, 74, 6
140, 74, 6
141, 74, 6
142, 74, 6
143, 74, 6
144, 74, 6
145, 74, 6
146, 74, 6
147, 74, 6
148, 74, 6
149, 74, 6
150, 74, 6
151, 74, 6
152, 74, 6
153, 74, 6
154, 74, 6
155, 74, 6
156, 74, 6
157, 74, 6
158, 74, 6
159, 74, 6
160, 74, 6
142, 75, 6
143, 75, 6
144, 75, 6
145, 75, 6
146, 75, 6
147, 75, 6
148, 75, 6
149, 75, 6
150, 75, 6
151, 75, 6
152, 75, 6
153, 75, 6
154, 75, 6
155, 75, 6
156, 75, 6
157, 75, 6
158, 75, 6
159, 75, 6
160, 75, 6
143, 76, 6
144, 76, 6
145, 76, 6
146, 76, 6
147, 76, 6
148, 76, 6
149, 76, 6
150, 76, 6
151, 76, 6
152, 76, 6
153, 76, 6
154, 76, 6
155, 76, 6
156, 76, 6
157, 76, 6
158, 76, 6
159, 76, 6
160, 76, 6
143, 77, 6
144, 77, 6
145, 77, 6
146, 77, 6
147, 77, 6
148, 77, 6
149, 77, 6
150, 77, 6
151, 77, 6
152, 77, 6
153, 77, 6
154, 77, 6
155, 77, 6
156, 77, 6
157, 77, 6
158, 77, 6
159, 77, 6
160, 77, 6
144, 78, 6
145, 78, 6
146, 78, 6
147, 78, 6
148, 78, 6
149, 78, 6
150, 78, 6
151, 78, 6
152, 78, 6
153, 78, 6
154, 78, 6
155, 78, 6
156, 78, 6
157, 78, 6
158, 78, 6
159, 78, 6
160, 78, 6
144, 79, 6
145, 79, 6
146, 79, 6
147, 79, 6
148, 79, 6
149, 79, 6
150, 79, 6
151, 79, 6
152, 79, 6
153, 79, 6
154, 79, 6
155, 79, 6
156, 79, 6
157, 79, 6
158, 79, 6
159, 79, 6
160, 79, 6
145, 80, 6
146, 80, 6
147, 80, 6
148, 80, 6
149, 80, 6
150, 80, 6
151, 80, 6
152, 80, 6
153, 80, 6
154, 80, 6
155, 80, 6
156, 80, 6
157, 80, 6
158, 80, 6
159, 80, 6
146, 81, 6
147, 81, 6
148, 81, 6
149, 81, 6
150, 81, 6
151, 81, 6
152, 81, 6
153, 81, 6
154, 81, 6
155, 81, 6
156, 81, 6
157, 81, 6
158, 81, 6
146, 82, 6
147, 82, 6
148, 82, 6
149, 82, 6
150, 82, 6
151, 82, 6
152, 82, 6
153, 82, 6
154, 82, 6
155, 82, 6
156, 82, 6
147, 83, 6
148, 83, 6
149, 83, 6
150, 83, 6
151, 83, 6
152, 83, 6
153, 83, 6
154, 83, 6
147, 84, 6
148, 84, 6
149, 84, 6
150, 84, 6
151, 84, 6
106, 66, 7
107, 66, 7
108, 66, 7
109, 66, 7
105, 67, 7
106, 67, 7
107, 67, 7
108, 67, 7
109, 67, 7
110, 67, 7
111, 67, 7
112, 67, 7
105, 68, 7
106, 68, 7
107, 68, 7
108, 68, 7
109, 68, 7
110, 68, 7
111, 68, 7
112, 68, 7
113, 68, 7
105, 69, 7
106, 69, 7
107, 69, 7
108, 69, 7
109, 69, 7
110, 69, 7
111, 69, 7
112, 69, 7
113, 69, 7
105, 70, 7
106, 70, 7
107, 70, 7
108, 70, 7
109, 70, 7
110, 70, 7
111, 70, 7
112, 70, 7
113, 70, 7
114, 70, 7
104, 71, 7
105, 71, 7
106, 71, 7
107, 71, 7
108, 71, 7
109, 71, 7
110, 71, 7
111, 71, 7
112, 71, 7
113, 71, 7
114, 71, 7
104, 72, 7
105, 72, 7
106, 72, 7
107, 72, 7
108, 72, 7
109, 72, 7
110, 72, 7
111, 72, 7
112, 72, 7
113, 72, 7
114, 72, 7
115, 72, 7
104, 73, 7
105, 73, 7
106, 73, 7
107, 73, 7
108, 73, 7
109, 73, 7
110, 73, 7
111, 73, 7
112, 73, 7
113, 73, 7
114, 73, 7
115, 73, 7
116, 73, 7
105, 74, 7
106, 74, 7
107, 74, 7
108, 74, 7
109, 74, 7
110, 74, 7
111, 74, 7
112, 74, 7
113, 74, 7
114, 74, 7
115, 74, 7
116, 74, 7
106, 75, 7
107, 75, 7
108, 75, 7
109, 75, 7
110, 75, 7
111, 75, 7
112, 75, 7
113, 75, 7
114, 75, 7
115, 75, 7
116, 75, 7
117, 75, 7
107, 76, 7
108, 76, 7
109, 76, 7
110, 76, 7
111, 76, 7
112, 76, 7
113, 76, 7
114, 76, 7
115, 76, 7
116, 76, 7
117, 76, 7
108, 77, 7
109, 77, 7
110, 77, 7
111, 77, 7
112, 77, 7
113, 77, 7
114, 77, 7
115, 77, 7
116, 77, 7
117, 77, 7
118, 77, 7
108, 78, 7
109, 78, 7
110, 78, 7
111, 78, 7
112, 78, 7
113, 78, 7
114, 78, 7
115, 78, 7
116, 78, 7
117, 78, 7
118, 78, 7
108, 79, 7
109, 79, 7
110, 79, 7
111, 79, 7
112, 79, 7
113, 79, 7
114, 79, 7
115, 79, 7
116, 79, 7
117, 79, 7
118, 79, 7
119, 79, 7
108, 80, 7
109, 80, 7
110, 80, 7
111, 80, 7
112, 80, 7
113, 80, 7
114, 80, 7
115, 80, 7
116, 80, 7
117, 80, 7
118, 80, 7
119, 80, 7
108, 81, 7
109, 81, 7
110, 81, 7
111, 81, 7
112, 81, 7
113, 81, 7
114, 81, 7
115, 81, 7
116, 81, 7
117, 81, 7
118, 81, 7
119, 81, 7
120, 81, 7
110, 82, 7
111, 82, 7
112, 82, 7
113, 82, 7
114, 82, 7
115, 82, 7
116, 82, 7
117, 82, 7
118, 82, 7
119, 82, 7
120, 82, 7
112, 83, 7
113, 83, 7
114, 83, 7
115, 83, 7
116, 83, 7
117, 83, 7
118, 83, 7
119, 83, 7
120, 83, 7
121, 83, 7
114, 84, 7
115, 84, 7
116, 84, 7
117, 84, 7
118, 84, 7
119, 84, 7
120, 84, 7
121, 84, 7
116, 85, 7
117, 85, 7
118, 85, 7
119, 85, 7
120, 85, 7
121, 85, 7
117, 86, 7
118, 86, 7
119, 86, 7
120, 86, 7
121, 86, 7
117, 87, 7
118, 87, 7
119, 87, 7
120, 87, 7
117, 88, 7
118, 88, 7
119, 88, 7
120, 88, 7
118, 89, 7
119, 89, 7
135, 128, 8
136, 128, 8
135, 129, 8
136, 129, 8
137, 129, 8
134, 130, 8
135, 130, 8
136, 130, 8
137, 130, 8
138, 130, 8
133, 131, 8
134, 131, 8
135, 131, 8
136, 131, 8
137, 131, 8
138, 131, 8
139, 131, 8
131, 132, 8
132, 132, 8
133, 132, 8
134, 132, 8
135, 132, 8
136, 132, 8
137, 132, 8
138, 132, 8
139, 132, 8
130, 133, 8
131, 133, 8
132, 133, 8
133, 133, 8
134, 133, 8
135, 133, 8
136, 133, 8
137, 133, 8
138, 133, 8
139, 133, 8
127, 134, 8
128, 134, 8
129, 134, 8
130, 134, 8
131, 134, 8
132, 134, 8
133, 134, 8
134, 134, 8
135, 134, 8
136, 134, 8
137, 134, 8
138, 134, 8
139, 134, 8
125, 135, 8
126, 135, 8
127, 135, 8
128, 135, 8
129, 135, 8
130, 135, 8
131, 135, 8
132, 135, 8
133, 135, 8
134, 135, 8
135, 135, 8
136, 135, 8
137, 135, 8
138, 135, 8
139, 135, 8
125, 136, 8
126, 136, 8
127, 136, 8
128, 136, 8
129, 136, 8
130, 136, 8
131, 136, 8
132, 136, 8
133, 136, 8
134, 136, 8
135, 136, 8
136, 136, 8
137, 136, 8
138, 136, 8
125, 137, 8
126, 137, 8
127, 137, 8
128, 137, 8
129, 137, 8
130, 137, 8
131, 137, 8
132, 137, 8
133, 137, 8
134, 137, 8
135, 137, 8
136, 137, 8
124, 138, 8
125, 138, 8
126, 138, 8
127, 138, 8
128, 138, 8
129, 138, 8
130, 138, 8
131, 138, 8
132, 138, 8
133, 138, 8
134, 138, 8
124, 139, 8
125, 139, 8
126, 139, 8
127, 139, 8
128, 139, 8
129, 139, 8
130, 139, 8
131, 139, 8
132, 139, 8
124, 140, 8
125, 140, 8
126, 140, 8
127, 140, 8
128, 140, 8
129, 140, 8
130, 140, 8
131, 140, 8
125, 141, 8
126, 141, 8
127, 141, 8
128, 141, 8
129, 141, 8
125, 142, 8
126, 142, 8
127, 142, 8
128, 142, 8
129, 142, 8
